tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,tweet_url,retweet_count,like_count,reply_count,predicted_dog_breed,picture_url,normalized_numerator,normalized_denominator
708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,,https://t.co/oSuEGw0BhX,1226,3358,36,pug,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,10,10
708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,Bobble,,https://t.co/VwDc6PTDzk,754,2906,20,Chihuahua,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,11,10
708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,10,Bear,,https://t.co/uC8kUqAz0W,635,2386,29,Shih-Tzu,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,13,10
708711088997666817,2016-03-12 17:47:45,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,10,Smokey,,https://t.co/Ah7WlYTUBQ,659,2380,15,German_short-haired_pointer,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,11,10
708738143638450176,2016-03-12 19:35:15,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,Coco,,https://t.co/wsCB6LFNxD,757,2585,13,Pomeranian,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,11,10
708810915978854401,2016-03-13 00:24:26,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,10,Mister,,https://t.co/2KcuJXL2r4,6393,15495,103,golden_retriever,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,10,10
708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,Malikai,,https://t.co/Vd2FqHIIGn,465,1583,10,Eskimo_dog,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,10,10
708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,10,,pupper,https://t.co/5DLJB4ssvI,828,2784,19,schipperke,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,9,10
709042156699303936,2016-03-13 15:43:18,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,Klevin,,https://t.co/7BkkVNu5pd,1513,4434,46,Rottweiler,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,9,10
709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,Rodney,,https://t.co/FjAj3ggXrR,376,1910,8,Siberian_husky,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,10,10
709198395643068416,2016-03-14 02:04:08,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once",https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,50,,,https://t.co/sedre1ivTK,598,2304,29,borzoi,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,9,10
709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,10,Penny,,https://t.co/qcZDZGCapg,5309,11653,119,Chihuahua,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,11,10
709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,Walker,,https://t.co/k6fEWHSALn,530,2255,14,Labrador_retriever,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,11,10
709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,Billy,,https://t.co/Yu0K98VZ9A,639,2484,22,Shetland_sheepdog,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,8,10
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,Karma,,https://t.co/c6af6nYEPo,531,2065,13,Maltese_dog,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,10,10
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,,https://t.co/aczGAV2dK4,221,1409,9,cocker_spaniel,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,9,10
709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,10,Cecil,,https://t.co/ijJB0DuOIC,995,3080,27,golden_retriever,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,12,10
709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,Olaf,,https://t.co/E9jaU59bh9,1106,3327,32,chow,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,12,10
709852847387627521,2016-03-15 21:24:41,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,10,,,https://t.co/BNdVZEHRow,1112,3289,28,Chihuahua,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,12,10
709901256215666688,2016-03-16 00:37:03,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm","http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,10,,,https://t.co/k5xsufRKYm https://t.co/ShXk46V13r,96,620,27,,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,12,10
709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,10,Watson,,https://t.co/R1gLc5vDqG,1008,3286,31,Pembroke,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,12,10
710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,,pupper,https://t.co/h1OX2mLtxV,1829,5113,25,toy_poodle,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,11,10
710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,Tater,,https://t.co/nLuPY3pY12,822,2566,25,Pekinese,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,8,10
710153181850935296,2016-03-16 17:18:07,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,10,Lacy,,https://t.co/fG5Pk3Et1I,830,2734,21,cocker_spaniel,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,11,10
710269109699739648,2016-03-17 00:58:46,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,,,https://t.co/OcCDb2bng5,1032,2244,23,pug,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,13,10
710272297844797440,2016-03-17 01:11:26,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,infuriating,,https://t.co/odfLzBonG2,1164,4229,32,Old_English_sheepdog,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,11,10
710283270106132480,2016-03-17 01:55:02,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,10,Gunner,,https://t.co/ONuBILIYXZ,489,2034,13,Shih-Tzu,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,11,10
710588934686908417,2016-03-17 22:09:38,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,10,Beemo,,https://t.co/kzMVMU8HBV,1729,4260,49,Pembroke,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,12,10
710658690886586372,2016-03-18 02:46:49,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,,,https://t.co/0eb7R1Om12,527,2182,16,soft-coated_wheaten_terrier,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,10,10
710833117892898816,2016-03-18 14:19:56,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,Sora,,https://t.co/PmTR4kxZkq,491,2521,14,Pembroke,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,12,10
710844581445812225,2016-03-18 15:05:29,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,Staniel,,https://t.co/UgkTw7TKyM,633,2393,15,Pembroke,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,10,10
710997087345876993,2016-03-19 01:11:29,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,Milo,,https://t.co/Mv37BHEyyD,1279,4293,31,malamute,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,12,10
711008018775851008,2016-03-19 01:54:56,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,Chuckles,pupper,https://t.co/68iNM7B5gW,569,2804,15,French_bulldog,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,11,10
711306686208872448,2016-03-19 21:41:44,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,10,,,https://t.co/wcwoGOkZvz,687,3107,22,Dandie_Dinmont,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,3,10
711363825979756544,2016-03-20 01:28:47,Twitter for iPhone,"""Please, no puparazzi"" 11/10","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,,,https://t.co/nJIXSPfedK,1044,3388,15,Pembroke,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,11,10
711652651650457602,2016-03-20 20:36:28,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,,https://t.co/Sk3CbhmKSW,838,3621,26,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,9,10
711694788429553666,2016-03-20 23:23:54,Twitter for iPhone,Oh. My. God. 13/10 magical af,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,,,https://t.co/Ezu6jQrKAZ,16972,30822,230,,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,13,10
711732680602345472,2016-03-21 01:54:29,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,,,https://t.co/1KiuZqqOD4,3770,8249,34,Ibizan_hound,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,10,10
711743778164514816,2016-03-21 02:38:34,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,,https://t.co/QcSIRDpfVg,923,2667,24,Lakeland_terrier,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,11,10
711968124745228288,2016-03-21 17:30:03,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,pupper,https://t.co/2e6cUtKUuc,2135,7551,66,,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,10,10
712065007010385924,2016-03-21 23:55:01,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,,https://t.co/o2GvskrhHt,580,2104,14,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,6,10
712085617388212225,2016-03-22 01:16:55,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,,https://t.co/yagmFdKlyL,449,3075,9,Shih-Tzu,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,11,10
712092745624633345,2016-03-22 01:45:15,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,,https://t.co/tA0ZiQ7JcG,831,2758,40,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,7,10
712097430750289920,2016-03-22 02:03:52,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,,,https://t.co/8AGcQ4hIfK,958,3540,35,Labrador_retriever,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,10,10
712438159032893441,2016-03-23 00:37:48,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,,https://t.co/7zjEC501Ul,1444,4996,28,Great_Pyrenees,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,11,10
712668654853337088,2016-03-23 15:53:42,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,,https://t.co/88aedAmxcl,1123,3897,20,Labrador_retriever,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,10,10
712717840512598017,2016-03-23 19:09:09,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,,,https://t.co/83RGhdIQz2,4595,11535,80,Great_Pyrenees,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,10,10
712809025985978368,2016-03-24 01:11:29,Twitter for iPhone,This is Stubert. He just arrived. 10/10,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,,https://t.co/HVGs5aAKAn,6201,17872,92,Labrador_retriever,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,10,10
713175907180089344,2016-03-25 01:29:21,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,,https://t.co/xT7XaY4gnW,1359,4171,24,malamute,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,10,10
713177543487135744,2016-03-25 01:35:51,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,,https://t.co/SqnG9Ap28J,2647,6776,53,whippet,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,10,10
713411074226274305,2016-03-25 17:03:49,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,,,https://t.co/jVJJKlPbvq,1205,4166,32,Great_Pyrenees,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,11,10
713761197720473600,2016-03-26 16:15:05,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,,https://t.co/QP6GHi5az9,1260,4549,13,Brittany_spaniel,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,12,10
